Time,PV(W),Grid(W),Load(W)
2025-02-01 08:45:00,2301,56,2357
2025-02-01 08:50:00,2825,73,2898
2025-02-01 08:55:00,3371,83,3454
2025-02-01 09:00:00,3834,95,3929
2025-02-01 09:05:00,4242,105,4347
2025-02-01 09:10:00,4589,114,4703
2025-02-01 09:15:00,5072,126,5198
2025-02-01 09:20:00,5413,135,5548
2025-02-01 09:25:00,5890,147,6037
2025-02-01 09:30:00,6548,164,6712
2025-02-01 09:35:00,6481,162,6643
2025-02-01 09:40:00,6360,159,6519
2025-02-01 09:45:00,6297,157,6454
2025-02-01 09:50:00,6986,175,7161
2025-02-01 09:55:00,7514,188,7702
2025-02-01 10:00:00,7103,178,7281
2025-02-01 10:05:00,7045,176,7221
2025-02-01 10:10:00,7700,193,7893
2025-02-01 10:15:00,7726,193,7919
2025-02-01 10:20:00,7771,194,7965
2025-02-01 10:25:00,8805,221,9026
2025-02-01 10:30:00,9176,230,9406
2025-02-01 10:35:00,9595,241,9836
2025-02-01 10:40:00,10647,268,10915
2025-02-01 10:45:00,12448,313,12761
2025-02-01 10:50:00,14241,358,14599
2025-02-01 10:55:00,16356,413,16769
2025-02-01 11:00:00,16058,403,16461
2025-02-01 11:05:00,17738,447,18185
2025-02-01 11:10:00,17738,447,18185
2025-02-01 11:15:00,20015,504,20519
2025-02-01 11:20:00,21483,543,22026
2025-02-01 11:25:00,21377,540,21917
2025-02-01 11:30:00,21203,537,21740
2025-02-01 11:35:00,20427,516,20943
2025-02-01 11:40:00,21399,541,21940
2025-02-01 11:45:00,22188,562,22750
2025-02-01 11:50:00,31986,810,32796
2025-02-01 11:55:00,24640,622,25262
2025-02-01 12:00:00,31077,767,31844
2025-02-01 12:05:00,32925,835,33760
2025-02-01 12:10:00,32925,835,33760
2025-02-01 12:15:00,38587,971,39558
2025-02-01 12:20:00,44138,1114,45252
2025-02-01 12:25:00,35044,887,35931
2025-02-01 12:30:00,27033,681,27714
2025-02-01 12:35:00,27716,696,28412
2025-02-01 12:40:00,22368,564,22932
2025-02-01 12:45:00,35064,898,35962
2025-02-01 12:50:00,44170,1081,45251
2025-02-01 12:55:00,40029,1007,41036
2025-02-01 13:00:00,20785,529,21314
2025-02-01 13:05:00,31956,835,32791
2025-02-01 13:10:00,19265,484,19749
2025-02-01 13:15:00,23834,601,24435
2025-02-01 13:20:00,42909,1084,43993
2025-02-01 13:25:00,26776,675,27451
2025-02-01 13:30:00,23596,594,24190
2025-02-01 13:35:00,21617,545,22162
2025-02-01 13:40:00,27728,699,28427
2025-02-01 13:45:00,15927,400,16327
2025-02-01 13:50:00,16448,415,16863
2025-02-01 13:55:00,33919,836,34755
2025-02-01 14:00:00,43563,1115,44678
2025-02-01 14:05:00,33655,837,34492
2025-02-01 14:10:00,30529,773,31302
2025-02-01 14:15:00,38301,963,39264
2025-02-01 14:20:00,30839,788,31627
2025-02-01 14:25:00,27936,707,28643
2025-02-01 14:30:00,21767,549,22316
2025-02-01 14:35:00,22786,575,23361
2025-02-01 14:40:00,24889,629,25518
2025-02-01 14:45:00,29399,742,30141
2025-02-01 14:50:00,24953,630,25583
2025-02-01 14:55:00,42809,1080,43889
2025-02-01 15:00:00,44171,1114,45285
2025-02-01 15:05:00,25401,641,26042
2025-02-01 15:10:00,42175,1067,43242
2025-02-01 15:15:00,21317,537,21854
2025-02-01 15:20:00,31425,793,32218
2025-02-01 15:25:00,35190,888,36078
2025-02-01 15:30:00,30188,761,30949
2025-02-01 15:35:00,30323,763,31086
2025-02-01 15:40:00,27970,707,28677
2025-02-01 15:45:00,24836,626,25462
2025-02-01 15:50:00,35141,892,36033
2025-02-01 15:55:00,15374,385,15759
2025-02-01 16:00:00,27076,677,27753
2025-02-01 16:05:00,12603,318,12921
2025-02-01 16:10:00,17252,439,17691
2025-02-01 16:15:00,9662,244,9906
2025-02-01 16:20:00,9277,234,9511
2025-02-01 16:25:00,10427,262,10689
2025-02-01 16:30:00,11350,285,11635
2025-02-01 16:35:00,12030,304,12334
2025-02-01 16:40:00,12030,304,12334
2025-02-01 16:45:00,14118,357,14475
2025-02-01 16:50:00,14118,357,14475
2025-02-01 16:55:00,14118,357,14475
2025-02-01 17:00:00,14118,357,14475
2025-02-01 17:05:00,14118,357,14475
2025-02-01 17:10:00,14118,357,14475
2025-02-01 17:15:00,14118,357,14475
2025-02-01 17:20:00,14118,357,14475
2025-02-01 17:25:00,7969,200,8169
2025-02-01 17:30:00,7969,200,8169
2025-02-01 17:35:00,7969,200,8169
2025-02-01 17:40:00,7969,200,8169
2025-02-01 17:45:00,7969,200,8169
2025-02-01 17:50:00,7969,200,8169
2025-02-01 17:55:00,7969,200,8169
2025-02-01 18:00:00,7969,200,8169
2025-02-01 18:05:00,--,--,0
2025-02-01 18:10:00,--,--,0
2025-02-01 18:15:00,--,--,0
2025-02-01 18:20:00,--,--,0
2025-02-01 18:25:00,--,--,0
2025-02-01 18:30:00,--,--,0
2025-02-01 18:35:00,--,--,0
2025-02-01 18:40:00,--,--,0
2025-02-01 18:45:00,--,--,0
2025-02-01 18:50:00,--,--,0
2025-02-01 18:55:00,--,--,0
2025-02-01 19:00:00,--,--,0
2025-02-01 19:05:00,--,--,0
2025-02-01 19:10:00,--,--,0
2025-02-01 19:15:00,--,--,0
2025-02-01 19:20:00,--,--,0
2025-02-01 19:25:00,367,6,373
2025-02-01 19:30:00,94,-1,93
2025-02-01 19:35:00,21,-3,18
2025-02-01 19:40:00,9,-4,5
2025-02-01 19:45:00,0,0,0
2025-02-01 19:50:00,0,0,0
2025-02-01 19:55:00,0,0,0
2025-02-01 20:00:00,0,0,0
2025-02-01 20:05:00,0,0,0
2025-02-01 20:10:00,0,0,0
2025-02-01 20:15:00,0,0,0
2025-02-01 20:20:00,0,0,0
2025-02-01 20:25:00,0,0,0
2025-02-01 20:30:00,0,0,0
2025-02-01 20:35:00,0,0,0
2025-02-01 20:40:00,0,0,0
2025-02-01 20:45:00,0,0,0
2025-02-01 20:50:00,0,0,0
2025-02-01 20:55:00,0,0,0
2025-02-01 21:00:00,0,0,0
2025-02-01 21:05:00,0,0,0
2025-02-01 21:10:00,0,0,0
2025-02-01 21:15:00,0,0,0
2025-02-01 21:20:00,0,0,0
2025-02-01 21:25:00,0,0,0
2025-02-01 21:30:00,0,0,0
2025-02-01 21:35:00,0,0,0
2025-02-01 21:40:00,0,0,0
2025-02-01 21:45:00,0,0,0
2025-02-01 21:50:00,0,0,0
2025-02-01 21:55:00,0,0,0
2025-02-01 22:00:00,0,0,0
2025-02-01 22:05:00,0,0,0
2025-02-01 22:10:00,0,0,0
2025-02-01 22:15:00,0,0,0
2025-02-01 22:20:00,0,0,0
2025-02-01 22:25:00,0,0,0
2025-02-01 22:30:00,0,0,0
2025-02-01 22:35:00,0,0,0
2025-02-01 22:40:00,0,0,0
2025-02-01 22:45:00,0,0,0
2025-02-01 22:50:00,0,0,0
2025-02-01 22:55:00,0,0,0
2025-02-01 23:00:00,0,0,0
2025-02-01 23:05:00,0,0,0
2025-02-01 23:10:00,0,0,0
2025-02-01 23:15:00,0,0,0
2025-02-01 23:20:00,0,0,0
2025-02-01 23:25:00,0,0,0
2025-02-01 23:30:00,0,0,0
2025-02-01 23:35:00,0,0,0
2025-02-01 23:40:00,0,0,0
2025-02-01 23:45:00,0,0,0
2025-02-01 23:50:00,0,0,0
2025-02-01 23:55:00,0,0,0
